ContinueResp.keys,ContinueResp.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeRespKey2.keys,PracticeRespKey2.rt,Practice_resp.keys,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,Correct,participant,date,expName,psychopyVersion,OS,frameRate,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,File,WordCorrect,Correct_type,WordType,Condition,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,End1Cont.keys,End1Cont.rt,key_resp.keys,key_resp.rt,PracticeRespKey2II.keys,PracticeRespKey2II.rt,PracticeSoundKey.keys,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,SimContKey.keys,SimContKey.rt,SimilarityRatingKey.keys,SimilarityRatingKey.rt,SimilarityRating.thisRepN,SimilarityRating.thisTrialN,SimilarityRating.thisN,SimilarityRating.thisIndex,SimilarityRating.ran,Sound1,Sound2,PairType,Welcome4End.keys,Welcome4End.rt,LabelingKey.keys,LabelingKey.rt,SoundLabelLoop.thisRepN,SoundLabelLoop.thisTrialN,SoundLabelLoop.thisN,SoundLabelLoop.thisIndex,SoundLabelLoop.ran
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,0,2.852,0,5,5,5,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,6.617,0,6,6,6,1,TestWords/TAI_SA_GI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,7.27,0,7,7,7,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,1.452,0,8,8,8,1,TestWords/NA_WAI_VU.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,4.033,0,9,9,9,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.492,0,10,10,10,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,2.853,0,11,11,11,1,TestWords/GI_SA_TAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,1.552,0,12,12,12,1,TestWords/WAI_VU_NA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,5.888,0,13,13,13,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,2.092,0,14,14,14,1,TestWords/SI_VAI_CHU.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,3.142,0,15,15,15,1,TestWords/GI_TAI_SA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,4.734,0,16,16,16,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,2.176,0,17,17,17,1,TestWords/DA_CHU_VAI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.373,0,18,18,18,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,6.6,0,19,19,19,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,4.758,0,20,20,20,1,TestWords/WAI_NA_VU.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,4.558,0,21,21,21,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,8.049,0,22,22,22,1,TestWords/SA_TAI_GI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.753,0,23,23,23,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,7.298,0,24,24,24,1,TestWords/VU_NA_WAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,3.669,0,25,25,25,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,2.304,0,26,26,26,1,TestWords/WAI_RO_JU.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.517,0,27,27,27,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,5.688,0,28,28,28,1,TestWords/SA_GI_TAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.589,0,29,29,29,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,2.204,0,30,30,30,1,TestWords/GA_MU_ZI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,3.201,0,31,31,31,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,3.642,0,32,32,32,1,TestWords/VU_WAI_NA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.939,0,33,33,33,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,3.402,0,34,34,34,1,TestWords/LI_KAY_BA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,1.704,0,35,35,35,1,TestWords/HI_NAY_VA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.918,0,36,36,36,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,2.018,0,37,37,37,1,TestWords/NA_VU_WAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.167,0,38,38,38,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.871,0,39,39,39,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,6.733,0,40,40,40,1,TestWords/DAI_RU_CHI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,3.192,0,41,41,41,1,TestWords/NU_CHAY_SO.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.819,0,42,42,42,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,6.751,0,43,43,43,1,TestWords/BA_KAY_LI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.37,0,44,44,44,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,4.787,0,45,45,45,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,5.12,0,46,46,46,1,TestWords/CHU_LA_PAY.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.79,0,47,47,47,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,6.537,0,48,48,48,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.651,0,49,49,49,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,6.772,0,50,50,50,1,TestWords/KAY_LI_BA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.587,0,51,51,51,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.955,0,52,52,52,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,7.649,0,53,53,53,1,TestWords/HO_NAY_VA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,3.406,0,54,54,54,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.402,0,55,55,55,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,1.735,0,56,56,56,1,TestWords/MO_PU_DAY.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.703,0,57,57,57,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,4.135,0,58,58,58,1,TestWords/KAY_BA_LI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.335,0,59,59,59,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,6.412,0,60,60,60,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,5.234,0,61,61,61,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,3.001,0,62,62,62,1,TestWords/DAY_PU_MO.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.405,0,63,63,63,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,0,3.735,0,64,64,64,1,TestWords/LI_BA_KAY.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.336,0,65,65,65,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.202,0,66,66,66,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,2,1,6.383,0,67,67,67,1,TestWords/DAY_MO_PU.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,1.606,0,68,68,68,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,2022-02-07_11h09.34.050,Session1,2020.2.10,Win32,60,,,1,1,2.087,0,69,69,69,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
