ContinueResp.keys,ContinueResp.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeRespKey2.keys,PracticeRespKey2.rt,Practice_resp.keys,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,Correct,participant,date,expName,psychopyVersion,OS,frameRate,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,File,WordCorrect,Correct_type,WordType,Condition,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,End1Cont.keys,End1Cont.rt,key_resp.keys,key_resp.rt,PracticeRespKey2II.keys,PracticeRespKey2II.rt,PracticeSoundKey.keys,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,SimContKey.keys,SimContKey.rt,SimilarityRatingKey.keys,SimilarityRatingKey.rt,SimilarityRating.thisRepN,SimilarityRating.thisTrialN,SimilarityRating.thisN,SimilarityRating.thisIndex,SimilarityRating.ran,Sound1,Sound2,PairType,Welcome4End.keys,Welcome4End.rt,LabelingKey.keys,LabelingKey.rt,SoundLabelLoop.thisRepN,SoundLabelLoop.thisTrialN,SoundLabelLoop.thisN,SoundLabelLoop.thisIndex,SoundLabelLoop.ran
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.939,0,10,10,10,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,2.759,0,11,11,11,1,TestWords/GI_SA_TAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,1.727,0,12,12,12,1,TestWords/WAI_VU_NA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.881,0,13,13,13,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.267,0,14,14,14,1,TestWords/SI_VAI_CHU.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,3.252,0,15,15,15,1,TestWords/GI_TAI_SA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.202,0,16,16,16,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.502,0,17,17,17,1,TestWords/DA_CHU_VAI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.686,0,18,18,18,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.217,0,19,19,19,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.183,0,20,20,20,1,TestWords/WAI_NA_VU.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,3.351,0,21,21,21,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,2.235,0,22,22,22,1,TestWords/SA_TAI_GI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.286,0,23,23,23,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.455,0,24,24,24,1,TestWords/VU_NA_WAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.425,0,25,25,25,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.6,0,26,26,26,1,TestWords/WAI_RO_JU.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.184,0,27,27,27,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.288,0,28,28,28,1,TestWords/SA_GI_TAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.393,0,29,29,29,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.622,0,30,30,30,1,TestWords/GA_MU_ZI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,3.05,0,31,31,31,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.341,0,32,32,32,1,TestWords/VU_WAI_NA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.359,0,33,33,33,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,0.925,0,34,34,34,1,TestWords/LI_KAY_BA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,0.923,0,35,35,35,1,TestWords/HI_NAY_VA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.555,0,36,36,36,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,1.851,0,37,37,37,1,TestWords/NA_VU_WAI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.533,0,38,38,38,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,3.093,0,39,39,39,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.174,0,40,40,40,1,TestWords/DAI_RU_CHI.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.591,0,41,41,41,1,TestWords/NU_CHAY_SO.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.866,0,42,42,42,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.435,0,43,43,43,1,TestWords/BA_KAY_LI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,2.301,0,44,44,44,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,0.942,0,45,45,45,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.817,0,46,46,46,1,TestWords/CHU_LA_PAY.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.902,0,47,47,47,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.107,0,48,48,48,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.555,0,49,49,49,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.259,0,50,50,50,1,TestWords/KAY_LI_BA.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.951,0,51,51,51,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.42,0,52,52,52,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,2.102,0,53,53,53,1,TestWords/HO_NAY_VA.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.953,0,54,54,54,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,2.241,0,55,55,55,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.051,0,56,56,56,1,TestWords/MO_PU_DAY.wav,2,NEW,NEW,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.601,0,57,57,57,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.676,0,58,58,58,1,TestWords/KAY_BA_LI.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.886,0,59,59,59,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.169,0,60,60,60,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.75,0,61,61,61,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,3.617,0,62,62,62,1,TestWords/DAY_PU_MO.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,2.118,0,63,63,63,1,TestWords/DAI_RU_CHI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,1,1.817,0,64,64,64,1,TestWords/LI_BA_KAY.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,2.268,0,65,65,65,1,TestWords/KAI_LAY_TA.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,2,0,1.903,0,66,66,66,1,TestWords/KO_SU_FAI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,0,4.24,0,67,67,67,1,TestWords/DAY_MO_PU.wav,2,NEW,SIMILAR,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.387,0,68,68,68,1,TestWords/RAY_PA_TI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,2021-10-20_10h08.32.942,Session1,2020.2.10,Win32,60,,,1,1,1.81,0,69,69,69,1,TestWords/GA_MU_ZI.wav,1,OLD,OLD,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
